timestamp,node_ip,container_id,container_name,service_name,cpu_cores,memory_usage_mb,memory_working_set_mb,memory_limit_mb,memory_percent,network_rx_bytes_per_sec,network_tx_bytes_per_sec,filesystem_usage_mb,raw_memory_bytes,raw_network_rx_bytes,raw_network_tx_bytes
2025-06-11T12:35:55.476909,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.003585,245.277,244.734,0,0,0.0,74.0,9.863,257191936,3054187,23155444
2025-06-11T12:36:25.656744,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007334,84.129,83.637,0,0,2114.0,0.0,0.875,88215552,2238015,1410945
2025-06-11T12:36:25.656744,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.009524,245.535,244.918,0,0,1436.0,84.0,9.582,257462272,2336218,22372161
2025-06-11T12:36:35.729027,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.009911,143.562,143.223,0,0,949.0,263.0,4.438,150536192,5618194,8419289
2025-06-11T12:36:35.729027,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.005005,128.254,127.773,0,0,42.0,0.0,3.387,134483968,2571215,11600609
2025-06-11T12:36:45.756964,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.005086,203.215,202.344,0,0,0.0,0.0,7.441,213086208,3091123,17706441
2025-06-11T12:36:55.836264,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.008146,137.195,136.523,0,0,0.0,0.0,3.215,143859712,1575234,7233827
2025-06-11T12:36:55.836264,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.003731,139.477,138.945,0,0,0.0,0.0,3.973,146251776,1571316,6024107
2025-06-11T12:37:05.866435,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.008637,197.145,196.562,0,0,222.0,0.0,7.023,206721024,2809946,13785093
2025-06-11T12:37:15.903030,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003976,101.582,100.902,0,0,0.0,0.0,1.832,106516480,1565107,5169758
2025-06-11T12:37:15.903030,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.00835,248.711,248.168,0,0,1221.0,1870.0,10.125,260792320,3123218,24470254
2025-06-11T12:37:46.081246,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.007657,84.129,83.637,0,0,84.0,0.0,0.883,88215552,2243381,1410945
2025-06-11T12:37:46.081246,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.015341,246.383,245.766,0,0,210.0,0.0,9.613,258351104,2341462,22385136
2025-06-11T12:37:56.109061,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.018091,143.574,143.234,0,0,3086.0,2802.0,4.445,150548480,5736752,8510368
2025-06-11T12:37:56.109061,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.018446,128.254,127.773,0,0,336.0,0.0,3.391,134483968,2585035,11600609
2025-06-11T12:38:06.141891,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.002929,210.863,209.992,0,0,0.0,0.0,7.469,221106176,3163230,20088742
2025-06-11T12:38:16.174132,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.009767,140.062,139.391,0,0,0.0,0.0,3.449,146866176,1575234,7233827
2025-06-11T12:38:16.174132,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.015765,139.727,139.195,0,0,0.0,0.0,3.988,146513920,1571316,6024107
2025-06-11T12:38:26.204435,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005005,197.73,197.148,0,0,74.0,74.0,7.113,207335424,2878602,14247872
2025-06-11T12:38:36.239850,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003918,101.582,100.902,0,0,0.0,0.0,1.844,106516480,1565227,5169758
2025-06-11T12:38:36.239850,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.010726,253.145,252.602,0,0,749.0,1077.0,10.164,265441280,3190122,25854459
2025-06-11T12:39:06.506136,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004138,84.129,83.637,0,0,42.0,0.0,0.887,88215552,2248421,1410945
2025-06-11T12:39:06.506136,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.047334,249.629,249.012,0,0,84.0,0.0,9.758,261754880,2346586,22385136
2025-06-11T12:39:16.532320,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.010375,143.59,143.25,0,0,1793.0,263.0,4.453,150564864,5837295,8582749
2025-06-11T12:39:16.532320,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.034076,128.254,127.773,0,0,294.0,0.0,3.398,134483968,2599315,11600609
2025-06-11T12:39:26.564182,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.004702,216.578,215.707,0,0,506.0,419.0,8.199,227098624,3250149,22537035
2025-06-11T12:39:36.598808,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.00626,140.156,139.484,0,0,0.0,0.0,3.711,146964480,1575234,7233827
2025-06-11T12:39:36.598808,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.00477,140.215,139.684,0,0,0.0,0.0,4.066,147025920,1571316,6024107
2025-06-11T12:39:46.625441,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.005598,199.324,198.742,0,0,148.0,148.0,7.219,209006592,2941203,15119196
2025-06-11T12:39:56.660906,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.003884,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:39:56.660906,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.008078,256.398,255.855,0,0,644.0,280.0,10.414,268853248,3268638,27211804
2025-06-11T12:40:27.012309,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004613,84.129,83.637,0,0,84.0,0.0,0.891,88215552,2253083,1410945
2025-06-11T12:40:27.012309,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.007985,257.25,256.633,0,0,84.0,0.0,10.113,269746176,2351122,22385136
2025-06-11T12:40:37.033890,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.0106,143.59,143.25,0,0,1392.0,460.0,4.461,150564864,5964332,8684618
2025-06-11T12:40:37.033890,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.021666,128.254,127.773,0,0,420.0,0.0,3.402,134483968,2613233,11600609
2025-06-11T12:40:47.067916,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.017915,218.32,217.449,0,0,3691.0,4586.0,8.332,228925440,3325770,23087457
2025-06-11T12:40:57.112562,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.01072,140.238,139.566,0,0,0.0,0.0,3.73,147050496,1575234,7233827
2025-06-11T12:40:57.112562,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.011239,141.199,140.668,0,0,0.0,0.0,4.094,148058112,1571316,6024107
2025-06-11T12:41:07.143803,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.006816,201.219,200.637,0,0,1073.0,1076.0,7.316,210993152,3008173,15899627
2025-06-11T12:41:17.181696,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.011481,101.582,100.902,0,0,0.0,0.0,1.848,106516480,1565227,5169758
2025-06-11T12:41:17.181696,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.005685,261.637,261.094,0,0,676.0,428.0,10.898,274345984,3345996,29085856
2025-06-11T12:41:47.347315,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.031972,84.129,83.637,0,0,168.0,0.0,0.926,88215552,2258627,1410945
2025-06-11T12:41:47.347315,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.429721,264.73,264.113,0,0,294.0,0.0,10.68,277590016,2356708,22385136
2025-06-11T12:41:57.377900,10.160.0.16,/system.slic,my-app_authentication.4.u40zk557d19cghmq4pothvthi,authentication,0.092948,143.621,143.281,0,0,10490.0,14309.0,4.465,150597632,6101624,8797317
2025-06-11T12:41:57.377900,10.160.0.16,/system.slic,my-app_authentication.7.en51jsn7h57nuwkxbzc4z5isb,authentication,0.069907,128.254,127.773,0,0,210.0,0.0,3.438,134483968,2627057,11600609
2025-06-11T12:42:07.404811,10.160.0.16,/system.slic,my-app_authentication.1.0s6tss6vhukg3ynb9zd03t002,authentication,0.036039,222.562,221.691,0,0,4186.0,71199.0,8.48,233373696,3419334,24013663
2025-06-11T12:42:17.434842,10.160.0.16,/system.slic,my-app_authentication.2.wb9kwvpsesk4z2uzydg5rs2ql,authentication,0.010392,141.316,140.645,0,0,0.0,0.0,3.746,148180992,1575234,7233827
2025-06-11T12:42:17.434842,10.160.0.16,/system.slic,my-app_authentication.10.mdj0vvly11q2wiw11ugfge3oh,authentication,0.005291,142.426,141.895,0,0,0.0,0.0,4.219,149344256,1571316,6024107
2025-06-11T12:42:27.464499,10.160.0.16,/system.slic,my-app_authentication.9.z8lzgogunavzgjw9seaz63kiy,authentication,0.007206,203.0,202.418,0,0,528.0,206.0,7.461,212860928,3081039,16385849
2025-06-11T12:42:37.492279,10.160.0.16,/system.slic,my-app_authentication.5.zx8tqpir60xozsgfuq6wrv2qj,authentication,0.032441,101.582,100.902,0,0,0.0,0.0,1.891,106516480,1565285,5169758
2025-06-11T12:42:37.492279,10.160.0.16,/system.slic,my-app_authentication.6.airz0zc6ks9u0xb2xd5d59t8h,authentication,0.014322,263.898,263.355,0,0,1584.0,692.0,11.016,276717568,3434285,29788417
2025-06-11T12:43:07.652118,10.160.0.16,/system.slic,my-app_authentication.8.4paohu71ydp3tyj4zydu70xp2,authentication,0.004732,84.129,83.637,0,0,42.0,0.0,0.934,88215552,2264287,1410945
2025-06-11T12:43:07.652118,10.160.0.16,/system.slic,my-app_authentication.3.jyv3hw4x5prw88r7v7wv5cfnv,authentication,0.00556,266.859,266.242,0,0,126.0,0.0,10.949,279822336,2362494,22385136
